timestamp,BTCUSDT,ETHUSDT,SOLUSDT,TRBUSDT,ICPUSDT,BNBUSDT
2025-04-25 00:00:00,93427.98,1759.99,150.96,28.99,5.155,599.58
2025-04-25 01:00:00,93980.47,1769.64,152.55,29.22,5.195,601.56
2025-04-25 02:00:00,93896.27,1774.15,152.22,30.27,5.279,601.45
2025-04-25 03:00:00,93678.14,1765.93,152.5,30.25,5.247,601.74
2025-04-25 04:00:00,92992.33,1744.61,150.96,29.51,5.156,598.33
2025-04-25 05:00:00,93311.83,1760.89,151.73,29.36,5.165,600.78
2025-04-25 06:00:00,93058.58,1766.0,150.89,29.46,5.156,603.81
2025-04-25 07:00:00,93206.06,1767.26,151.86,30.03,5.189,605.6
2025-04-25 08:00:00,93538.08,1776.96,153.35,30.57,5.251,608.71
2025-04-25 09:00:00,93772.27,1777.17,154.85,30.51,5.292,606.42
2025-04-25 10:00:00,93680.01,1775.18,154.34,31.05,5.351,610.05
2025-04-25 11:00:00,93816.42,1788.1,154.22,30.57,5.311,609.81
2025-04-25 12:00:00,93634.02,1771.61,152.98,30.4,5.247,605.31
2025-04-25 13:00:00,94635.67,1790.49,154.75,30.7,5.278,605.88
2025-04-25 14:00:00,94417.29,1773.11,153.58,30.32,5.263,603.92
2025-04-25 15:00:00,94400.01,1769.1,153.49,30.53,5.231,602.56
2025-04-25 16:00:00,95368.0,1808.34,154.99,30.99,5.296,607.05
2025-04-25 17:00:00,95061.21,1806.48,152.94,30.83,5.268,605.53
2025-04-25 18:00:00,95223.82,1801.75,152.52,30.78,5.266,605.71
2025-04-25 19:00:00,94527.79,1785.83,150.91,30.74,5.244,602.48
2025-04-25 20:00:00,94970.16,1796.4,151.1,30.79,5.255,603.26
2025-04-25 21:00:00,95291.0,1802.16,151.39,31.08,5.26,604.6
2025-04-25 22:00:00,94869.57,1798.32,151.76,31.17,5.284,603.0
2025-04-25 23:00:00,94608.69,1789.82,150.36,30.53,5.253,599.87
2025-04-26 00:00:00,94850.01,1795.65,151.1,30.87,5.307,600.9
2025-04-26 01:00:00,94638.68,1784.6,150.82,30.77,5.283,599.9
2025-04-26 02:00:00,94880.68,1796.41,151.47,31.19,5.349,601.28
2025-04-26 03:00:00,95013.15,1807.29,152.4,31.94,5.393,604.83
2025-04-26 04:00:00,95000.0,1807.99,151.62,32.32,5.379,603.27
2025-04-26 05:00:00,94739.99,1797.48,151.36,32.13,5.332,602.2
2025-04-26 06:00:00,94537.0,1791.84,150.47,31.61,5.329,600.5
2025-04-26 07:00:00,94626.47,1794.45,151.0,31.56,5.36,602.14
2025-04-26 08:00:00,94630.42,1803.06,151.7,31.98,5.409,603.78
2025-04-26 09:00:00,94570.31,1800.49,151.36,32.0,5.406,602.33
2025-04-26 10:00:00,94318.03,1806.35,150.77,31.83,5.395,601.72
2025-04-26 11:00:00,94277.65,1803.48,149.57,31.79,5.346,602.3
2025-04-26 12:00:00,94209.03,1803.9,149.12,32.03,5.35,604.2
2025-04-26 13:00:00,94144.07,1785.86,148.51,31.68,5.275,602.23
2025-04-26 14:00:00,94245.91,1791.71,148.29,31.76,5.263,603.93
2025-04-26 15:00:00,94149.19,1790.41,149.02,31.66,5.276,603.08
2025-04-26 16:00:00,94240.01,1792.2,148.53,31.84,5.287,604.99
2025-04-26 17:00:00,94373.24,1800.2,149.32,32.71,5.303,607.96
2025-04-26 18:00:00,94286.92,1802.94,149.04,32.11,5.253,607.89
2025-04-26 19:00:00,94316.79,1804.49,149.08,32.09,5.254,607.45
2025-04-26 20:00:00,94154.71,1802.8,148.53,32.0,5.255,607.21
2025-04-26 21:00:00,94307.51,1813.08,149.24,31.86,5.286,608.12
2025-04-26 22:00:00,94087.01,1805.69,148.36,31.68,5.259,606.38
2025-04-26 23:00:00,94355.39,1812.05,148.57,31.74,5.258,608.01
2025-04-27 00:00:00,94781.86,1816.27,149.18,31.86,5.275,607.7
2025-04-27 01:00:00,94628.0,1820.87,149.22,32.03,5.264,607.23
2025-04-27 02:00:00,94870.01,1842.04,149.67,31.93,5.278,606.54
2025-04-27 03:00:00,94117.6,1804.61,146.34,30.67,5.146,600.6
2025-04-27 04:00:00,94345.86,1813.23,147.09,30.96,5.164,602.41
2025-04-27 05:00:00,94156.22,1809.75,147.56,30.9,5.168,602.76
2025-04-27 06:00:00,94014.16,1798.2,146.46,30.56,5.111,600.32
2025-04-27 07:00:00,93923.89,1798.69,146.34,30.21,5.105,599.0
2025-04-27 08:00:00,94015.91,1800.62,147.01,30.23,5.107,599.68
2025-04-27 09:00:00,94065.99,1803.75,147.43,30.48,5.132,599.97
2025-04-27 10:00:00,94202.5,1810.1,148.37,30.54,5.14,600.21
2025-04-27 11:00:00,94159.87,1810.66,148.41,30.53,5.113,600.42
2025-04-27 12:00:00,94053.59,1809.19,148.63,30.49,5.108,600.95
2025-04-27 13:00:00,93920.0,1805.94,147.96,30.33,5.096,600.53
2025-04-27 14:00:00,93734.86,1796.19,147.83,29.81,5.058,598.55
2025-04-27 15:00:00,94060.09,1797.95,149.06,29.93,5.099,600.18
2025-04-27 16:00:00,93985.89,1796.63,148.97,29.76,5.083,600.2
2025-04-27 17:00:00,93901.09,1793.85,149.02,29.62,5.055,599.59
2025-04-27 18:00:00,93881.82,1795.29,148.57,29.37,5.03,598.81
2025-04-27 19:00:00,94043.79,1798.12,149.18,29.94,5.048,601.4
2025-04-27 20:00:00,94287.28,1803.4,149.73,29.92,5.056,602.85
2025-04-27 21:00:00,94433.49,1808.01,150.02,29.76,5.089,605.46
2025-04-27 22:00:00,94260.87,1802.51,148.74,29.79,5.066,604.45
2025-04-27 23:00:00,94328.3,1803.0,149.34,29.85,5.099,606.59
2025-04-28 00:00:00,93939.57,1794.59,148.54,29.68,5.045,604.08
2025-04-28 01:00:00,93749.29,1791.29,147.97,29.63,5.027,603.46
2025-04-28 02:00:00,93419.9,1773.59,147.05,29.62,5.0,603.6
2025-04-28 03:00:00,92950.0,1763.89,144.98,28.9,4.924,599.04
2025-04-28 04:00:00,93621.64,1772.99,146.09,29.39,4.993,602.18
2025-04-28 05:00:00,93849.93,1784.23,148.38,29.76,5.028,603.82
2025-04-28 06:00:00,94036.47,1787.75,148.72,30.07,5.033,604.11
2025-04-28 07:00:00,94224.28,1795.8,149.74,30.12,5.089,604.38
2025-04-28 08:00:00,94584.0,1804.68,150.79,30.51,5.113,606.28
2025-04-28 09:00:00,94692.49,1804.8,151.09,30.79,5.134,605.28
2025-04-28 10:00:00,94706.4,1809.4,151.5,30.75,5.144,606.31
2025-04-28 11:00:00,94739.07,1805.76,151.59,30.76,5.147,606.24
2025-04-28 12:00:00,95060.78,1815.4,152.47,30.85,5.14,605.99
2025-04-28 13:00:00,95319.99,1816.2,151.69,30.87,5.16,607.5
2025-04-28 14:00:00,95350.69,1806.87,150.64,30.76,5.135,606.91
2025-04-28 15:00:00,93965.7,1784.21,148.08,30.25,5.028,601.91
2025-04-28 16:00:00,94417.73,1781.93,147.32,30.3,5.014,601.88
2025-04-28 17:00:00,93833.5,1763.27,146.33,29.91,4.974,600.91
2025-04-28 18:00:00,93734.04,1757.99,146.17,30.36,4.981,600.64
2025-04-28 19:00:00,94100.39,1770.86,147.07,30.89,5.038,602.31
2025-04-28 20:00:00,94175.89,1778.21,146.67,31.03,5.039,603.0
2025-04-28 21:00:00,94786.73,1797.17,148.42,31.3,5.092,604.86
2025-04-28 22:00:00,94469.66,1785.83,147.01,31.33,5.073,603.39
2025-04-28 23:00:00,94549.97,1793.46,147.73,31.35,5.088,605.13
2025-04-29 00:00:00,94809.52,1801.88,147.95,31.24,5.117,605.33
2025-04-29 01:00:00,95011.18,1799.88,147.84,31.23,5.102,606.16
2025-04-29 02:00:00,95065.27,1802.09,148.19,31.29,5.136,607.01
2025-04-29 03:00:00,94857.49,1796.51,148.27,31.05,5.108,606.1
2025-04-29 04:00:00,94615.69,1794.66,147.52,31.33,5.094,604.38
2025-04-29 05:00:00,94658.75,1802.07,147.46,31.4,5.098,606.52
2025-04-29 06:00:00,94353.32,1792.39,146.36,31.27,5.043,605.73
2025-04-29 07:00:00,94276.49,1794.89,146.63,31.34,5.042,607.53
2025-04-29 08:00:00,94780.01,1821.14,147.98,31.58,5.102,609.67
2025-04-29 09:00:00,94917.61,1821.71,148.88,31.66,5.135,609.74
2025-04-29 10:00:00,95030.01,1832.51,149.32,31.36,5.141,607.96
2025-04-29 11:00:00,94989.28,1831.85,149.09,31.24,5.111,607.35
2025-04-29 12:00:00,94817.32,1825.7,148.25,30.67,5.058,602.51
2025-04-29 13:00:00,95129.74,1829.76,148.99,30.83,5.046,603.69
2025-04-29 14:00:00,94813.14,1821.8,147.8,30.56,5.015,601.33
2025-04-29 15:00:00,94800.0,1814.64,147.62,30.81,5.022,602.86
2025-04-29 16:00:00,95040.81,1823.51,148.26,31.04,5.051,602.76
2025-04-29 17:00:00,94843.1,1814.99,148.01,30.84,4.989,601.6
2025-04-29 18:00:00,94954.74,1816.23,148.38,30.73,4.956,602.23
2025-04-29 19:00:00,95231.37,1825.19,148.78,30.72,4.986,603.64
2025-04-29 20:00:00,95391.29,1825.57,149.87,30.81,5.013,603.97
2025-04-29 21:00:00,95300.79,1821.66,149.28,30.76,4.986,602.81
2025-04-29 22:00:00,94839.31,1808.68,148.56,30.67,4.965,601.03
2025-04-29 23:00:00,94735.65,1800.56,147.26,30.3,4.907,600.66
2025-04-30 00:00:00,94163.67,1792.69,146.04,30.09,4.889,599.44
2025-04-30 01:00:00,94256.82,1797.81,146.3,30.14,4.889,601.0
2025-04-30 02:00:00,94546.79,1805.6,146.72,30.33,4.879,601.59
2025-04-30 03:00:00,94527.73,1797.62,146.15,30.07,4.877,601.67
2025-04-30 04:00:00,94641.99,1802.99,146.97,30.08,4.897,602.56
2025-04-30 05:00:00,95032.84,1808.92,148.17,30.04,4.915,603.87
2025-04-30 06:00:00,95054.76,1811.9,147.53,30.22,4.935,604.09
2025-04-30 07:00:00,94894.0,1806.12,147.09,30.13,4.896,602.8
2025-04-30 08:00:00,94752.0,1803.24,147.0,30.21,4.899,603.55
2025-04-30 09:00:00,94620.99,1796.37,146.39,29.95,4.863,603.29
2025-04-30 10:00:00,94718.19,1795.24,146.75,30.17,4.874,601.79
2025-04-30 11:00:00,94970.01,1806.57,147.24,30.57,4.913,602.45
2025-04-30 12:00:00,94946.52,1807.54,147.56,30.54,4.924,601.18
2025-04-30 13:00:00,95176.66,1815.69,147.93,30.65,4.934,602.42
2025-04-30 14:00:00,94555.89,1775.46,144.83,30.17,4.86,600.3
2025-04-30 15:00:00,93032.58,1740.84,140.69,29.04,4.751,592.2
2025-04-30 16:00:00,93705.04,1759.27,141.93,29.71,4.86,597.35
2025-04-30 17:00:00,94004.63,1764.73,142.21,29.8,4.842,597.08
2025-04-30 18:00:00,93939.98,1767.99,143.05,29.77,4.83,597.59
2025-04-30 19:00:00,94100.39,1775.53,144.69,29.84,4.856,598.5
2025-04-30 20:00:00,94078.23,1782.49,145.6,29.88,4.858,598.07
2025-04-30 21:00:00,94152.01,1786.7,145.62,29.8,4.913,598.45
2025-04-30 22:00:00,94556.0,1794.0,147.0,30.03,4.927,599.55
2025-04-30 23:00:00,94418.99,1792.52,146.41,29.79,4.915,598.58
2025-05-01 00:00:00,94114.05,1795.4,147.13,29.94,4.922,599.36
2025-05-01 01:00:00,94172.0,1793.62,147.54,30.05,4.917,599.88
2025-05-01 02:00:00,94405.46,1797.76,147.97,30.28,4.967,600.65
2025-05-01 03:00:00,94636.5,1809.92,148.93,30.4,4.997,601.38
2025-05-01 04:00:00,94867.46,1807.57,148.68,30.08,4.943,600.24
2025-05-01 05:00:00,94782.6,1807.99,148.71,29.76,4.927,599.26
2025-05-01 06:00:00,94860.51,1809.0,148.53,29.9,4.935,600.64
2025-05-01 07:00:00,95147.97,1813.64,149.14,30.2,4.967,600.81
2025-05-01 08:00:00,94888.85,1806.54,148.71,30.23,4.948,599.51
2025-05-01 09:00:00,95025.84,1810.59,149.79,30.28,4.983,599.72
2025-05-01 10:00:00,95210.16,1817.83,150.73,30.25,5.0,601.43
2025-05-01 11:00:00,95520.99,1817.53,151.18,30.48,4.977,603.11
2025-05-01 12:00:00,96169.01,1847.6,152.02,30.53,5.01,604.05
2025-05-01 13:00:00,96180.01,1845.58,151.75,30.62,4.966,603.65
2025-05-01 14:00:00,96373.2,1849.28,152.07,30.57,4.909,603.32
2025-05-01 15:00:00,95809.52,1826.84,150.63,30.13,4.833,601.0
2025-05-01 16:00:00,96828.0,1848.59,153.01,30.61,4.941,604.59
2025-05-01 17:00:00,96854.31,1853.0,151.8,30.3,4.924,602.67
2025-05-01 18:00:00,97007.15,1859.7,151.66,30.49,4.947,602.36
2025-05-01 19:00:00,96794.18,1856.11,151.29,30.58,4.941,600.8
2025-05-01 20:00:00,96869.56,1855.99,151.1,30.69,4.976,601.16
2025-05-01 21:00:00,96523.26,1842.89,150.26,30.69,4.95,600.36
2025-05-01 22:00:00,96407.91,1839.4,150.21,30.98,4.944,599.82
2025-05-01 23:00:00,96464.56,1843.8,150.51,31.09,4.956,600.06
2025-05-02 00:00:00,96372.34,1838.71,150.25,30.82,4.959,598.96
2025-05-02 01:00:00,96489.9,1838.1,150.85,30.64,4.943,599.64
2025-05-02 02:00:00,97042.96,1847.75,151.45,31.13,5.025,601.57
2025-05-02 03:00:00,96970.4,1842.71,150.52,31.04,4.994,601.26
2025-05-02 04:00:00,96952.59,1846.81,150.62,31.13,5.057,602.47
2025-05-02 05:00:00,97102.32,1847.74,150.78,30.86,4.997,601.29
2025-05-02 06:00:00,96939.85,1841.5,150.18,30.71,4.981,599.67
2025-05-02 07:00:00,96707.54,1832.1,149.51,31.03,4.976,598.81
2025-05-02 08:00:00,96715.0,1832.24,148.98,30.9,4.977,597.31
2025-05-02 09:00:00,96350.01,1816.33,148.52,30.73,4.927,595.69
2025-05-02 10:00:00,96636.2,1823.7,149.32,30.95,4.957,597.57
2025-05-02 11:00:00,96596.68,1820.68,149.46,30.69,4.937,598.13
2025-05-02 12:00:00,96888.0,1829.29,149.93,30.36,4.916,598.85
2025-05-02 13:00:00,96928.97,1833.39,150.72,30.32,4.906,597.85
2025-05-02 14:00:00,97182.54,1841.22,150.94,30.75,4.955,599.16
2025-05-02 15:00:00,96772.08,1833.82,150.59,30.77,4.933,598.34
2025-05-02 16:00:00,97748.41,1848.91,151.57,31.04,4.996,600.42
2025-05-02 17:00:00,97330.19,1841.11,149.89,30.87,4.96,599.75
2025-05-02 18:00:00,97348.69,1852.51,150.19,31.0,4.979,600.28
2025-05-02 19:00:00,97402.55,1852.36,149.83,30.91,4.979,600.21
2025-05-02 20:00:00,97171.0,1849.01,149.53,30.72,4.983,599.79
2025-05-02 21:00:00,96924.23,1839.68,148.09,30.34,4.926,598.99
2025-05-02 22:00:00,97022.31,1846.81,148.28,30.58,4.981,600.31
2025-05-02 23:00:00,96726.07,1837.54,147.68,30.42,4.963,599.5
2025-05-03 00:00:00,96649.01,1835.2,147.73,30.54,4.972,601.34
2025-05-03 01:00:00,96887.13,1842.2,148.04,30.91,4.992,600.69
2025-05-03 02:00:00,96700.46,1838.69,148.11,30.62,4.943,599.39
2025-05-03 03:00:00,96493.93,1829.0,148.03,30.37,4.913,598.48
2025-05-03 04:00:00,96533.5,1833.9,148.77,30.34,4.926,599.73
2025-05-03 05:00:00,96337.5,1834.8,148.3,30.34,4.924,599.28
2025-05-03 06:00:00,96519.04,1838.0,148.11,30.28,4.924,600.03
2025-05-03 07:00:00,96417.15,1833.18,147.75,30.34,4.905,599.89
2025-05-03 08:00:00,96183.5,1827.28,147.83,30.32,4.864,598.8
2025-05-03 09:00:00,96322.68,1826.41,148.08,30.09,4.863,597.48
2025-05-03 10:00:00,96281.0,1825.31,147.89,29.96,4.845,597.06
2025-05-03 11:00:00,96254.02,1827.4,147.27,29.79,4.84,596.49
2025-05-03 12:00:00,95896.49,1819.44,146.79,29.52,4.783,595.39
2025-05-03 13:00:00,95942.01,1824.1,147.14,29.39,4.756,596.34
2025-05-03 14:00:00,96120.43,1829.59,148.09,29.64,4.789,597.27
2025-05-03 15:00:00,96329.99,1835.19,148.42,29.67,4.799,597.91
2025-05-03 16:00:00,96380.96,1835.2,148.49,29.66,4.799,598.0
2025-05-03 17:00:00,96418.68,1834.53,148.47,29.58,4.769,598.69
2025-05-03 18:00:00,96215.4,1827.11,147.38,28.95,4.723,598.72
2025-05-03 19:00:00,96191.57,1824.0,146.81,28.38,4.72,599.3
2025-05-03 20:00:00,96146.98,1825.92,146.69,28.21,4.709,598.3
2025-05-03 21:00:00,96354.34,1838.21,147.42,28.65,4.777,599.95
2025-05-03 22:00:00,96341.29,1838.68,147.5,28.83,4.753,599.38
2025-05-03 23:00:00,96266.17,1841.1,147.62,28.65,4.745,598.84
2025-05-04 00:00:00,96170.19,1842.84,147.37,28.62,4.753,599.43
2025-05-04 01:00:00,95856.42,1833.52,146.71,28.6,4.716,599.36
2025-05-04 02:00:00,95880.95,1836.59,146.41,28.27,4.705,599.85
2025-05-04 03:00:00,96099.94,1837.53,147.05,28.43,4.719,599.69
2025-05-04 04:00:00,95892.28,1834.15,146.33,28.38,4.706,599.07
2025-05-04 05:00:00,95722.22,1831.89,145.61,28.25,4.68,599.8
2025-05-04 06:00:00,95725.52,1830.63,145.45,28.18,4.669,597.78
2025-05-04 07:00:00,96042.71,1845.73,146.24,28.36,4.709,597.5
2025-05-04 08:00:00,95905.75,1845.5,145.65,28.27,4.684,597.21
2025-05-04 09:00:00,95879.99,1840.98,145.62,28.16,4.671,597.09
2025-05-04 10:00:00,95647.27,1831.05,145.31,27.89,4.623,595.41
2025-05-04 11:00:00,95485.01,1827.6,144.92,27.76,4.621,593.81
2025-05-04 12:00:00,95400.47,1827.36,145.43,27.9,4.637,594.8
2025-05-04 13:00:00,95423.19,1827.61,145.46,28.06,4.656,594.14
2025-05-04 14:00:00,95462.24,1830.19,145.54,27.96,4.666,593.0
2025-05-04 15:00:00,95369.38,1825.11,145.59,27.74,4.629,590.27
2025-05-04 16:00:00,95611.0,1831.21,146.52,28.08,4.664,590.38
2025-05-04 17:00:00,95467.6,1830.81,146.83,27.74,4.628,589.33
2025-05-04 18:00:00,95341.57,1827.93,146.83,27.64,4.591,588.46
2025-05-04 19:00:00,95410.08,1827.85,147.17,27.62,4.619,586.88
2025-05-04 20:00:00,95389.07,1825.85,146.56,27.29,4.599,588.5
2025-05-04 21:00:00,95584.07,1828.4,146.18,27.38,4.607,588.55
2025-05-04 22:00:00,95719.99,1836.16,146.96,27.68,4.624,589.39
2025-05-04 23:00:00,95676.0,1835.4,147.09,27.75,4.608,589.81
2025-05-05 00:00:00,95015.82,1818.01,145.16,27.62,4.583,586.88
2025-05-05 01:00:00,94277.61,1808.86,143.94,27.66,4.606,586.02
2025-05-05 02:00:00,94724.12,1816.07,145.16,27.71,4.646,588.67
2025-05-05 03:00:00,93929.0,1791.81,143.22,27.31,4.593,585.37
2025-05-05 04:00:00,94236.66,1799.4,144.76,27.88,4.628,588.34
2025-05-05 05:00:00,94031.47,1794.5,144.91,27.88,4.606,588.28
2025-05-05 06:00:00,94409.66,1804.9,146.33,27.99,4.642,590.0
2025-05-05 07:00:00,94732.77,1816.51,147.02,28.14,4.662,591.96
2025-05-05 08:00:00,94761.14,1820.37,146.8,27.89,4.653,591.11
2025-05-05 09:00:00,94761.91,1826.58,146.88,28.02,4.662,591.84
2025-05-05 10:00:00,94559.2,1828.39,146.61,27.97,4.655,591.61
2025-05-05 11:00:00,94550.62,1823.33,146.11,27.86,4.644,592.71
2025-05-05 12:00:00,94121.88,1804.77,144.18,27.6,4.611,593.91
2025-05-05 13:00:00,94038.19,1804.64,144.18,27.51,4.601,593.57
2025-05-05 14:00:00,94333.33,1805.64,144.62,27.52,4.603,596.21
2025-05-05 15:00:00,94226.38,1808.81,144.91,27.6,4.597,594.7
2025-05-05 16:00:00,93879.37,1804.49,144.53,27.53,4.619,596.29
2025-05-05 17:00:00,93770.32,1801.0,143.76,27.44,4.59,596.99
2025-05-05 18:00:00,94206.31,1808.1,145.0,27.71,4.619,598.57
2025-05-05 19:00:00,94500.01,1814.51,145.8,28.04,4.646,598.74
2025-05-05 20:00:00,94730.39,1822.6,146.7,28.31,4.673,599.67
2025-05-05 21:00:00,94347.16,1816.44,146.48,27.96,4.627,599.34
2025-05-05 22:00:00,94242.01,1808.97,145.59,27.76,4.592,598.37
2025-05-05 23:00:00,94719.83,1816.75,146.68,28.04,4.602,598.7
2025-05-06 00:00:00,95049.48,1826.09,147.33,28.15,4.619,599.8
2025-05-06 01:00:00,94733.68,1820.19,146.72,28.01,4.606,597.61
2025-05-06 02:00:00,94598.89,1814.2,146.14,27.86,4.602,599.38
2025-05-06 03:00:00,94312.59,1804.49,144.75,27.84,4.587,597.76
2025-05-06 04:00:00,94334.99,1803.63,144.4,27.94,4.573,599.0
2025-05-06 05:00:00,94454.01,1806.35,144.63,28.21,4.596,599.21
2025-05-06 06:00:00,94574.57,1806.97,144.95,28.34,4.601,599.77
2025-05-06 07:00:00,94345.57,1798.9,144.49,28.23,4.568,597.91
2025-05-06 08:00:00,94498.12,1806.39,145.34,28.46,4.574,599.45
2025-05-06 09:00:00,94400.98,1806.03,145.27,28.4,4.563,599.03
2025-05-06 10:00:00,94375.89,1801.69,144.63,28.5,4.562,598.24
2025-05-06 11:00:00,94211.96,1798.0,144.36,27.97,4.538,596.7
2025-05-06 12:00:00,93942.83,1785.19,143.08,27.74,4.505,595.86
2025-05-06 13:00:00,93812.53,1769.92,142.57,27.46,4.482,594.39
2025-05-06 14:00:00,93936.0,1775.23,142.98,27.71,4.496,595.76
2025-05-06 15:00:00,93616.91,1759.15,141.93,27.46,4.467,595.39
2025-05-06 16:00:00,94147.01,1768.7,142.7,27.49,4.521,596.89
2025-05-06 17:00:00,94558.94,1770.09,143.18,27.27,4.523,598.54
2025-05-06 18:00:00,94241.01,1763.01,142.47,26.73,4.509,596.69
2025-05-06 19:00:00,94535.93,1768.02,143.67,27.24,4.543,599.1
2025-05-06 20:00:00,95067.36,1790.12,144.84,27.45,4.596,601.43
2025-05-06 21:00:00,94963.5,1784.8,144.85,27.07,4.586,599.52
2025-05-06 22:00:00,94682.23,1775.45,144.01,26.54,4.539,598.35
2025-05-06 23:00:00,94688.99,1775.8,144.48,26.46,4.535,597.56
2025-05-07 00:00:00,96259.94,1811.1,146.12,27.27,4.623,602.1
2025-05-07 01:00:00,96834.02,1817.0,146.89,27.42,4.63,602.57
2025-05-07 02:00:00,97415.65,1842.23,149.04,27.53,4.668,603.85
2025-05-07 03:00:00,97242.86,1832.71,148.34,27.74,4.656,603.26
2025-05-07 04:00:00,96619.04,1824.95,146.78,27.45,4.618,601.91
2025-05-07 05:00:00,96506.9,1826.48,146.23,27.48,4.617,602.0
2025-05-07 06:00:00,96575.99,1828.62,146.18,27.34,4.634,604.33
2025-05-07 07:00:00,96380.96,1828.21,145.55,27.3,4.622,603.96
2025-05-07 08:00:00,96557.31,1830.62,146.03,27.41,4.637,605.0
2025-05-07 09:00:00,96994.82,1838.23,147.27,27.82,4.667,606.59
2025-05-07 10:00:00,97024.46,1840.69,147.85,27.96,4.667,605.96
2025-05-07 11:00:00,96978.4,1844.03,147.85,27.75,4.679,606.01
2025-05-07 12:00:00,97030.01,1833.72,147.77,27.6,4.652,604.6
2025-05-07 13:00:00,97047.43,1836.35,147.6,27.78,4.65,606.49
2025-05-07 14:00:00,96966.07,1830.69,147.19,27.66,4.631,607.99
2025-05-07 15:00:00,97022.02,1828.9,146.87,27.61,4.622,604.91
2025-05-07 16:00:00,96937.99,1822.21,146.08,27.4,4.587,602.96
2025-05-07 17:00:00,96923.91,1817.32,145.75,27.34,4.562,600.81
2025-05-07 18:00:00,96857.15,1811.77,146.23,27.25,4.558,600.11
2025-05-07 19:00:00,96307.54,1796.25,145.66,27.35,4.543,599.1
2025-05-07 20:00:00,96593.58,1806.44,146.6,27.59,4.552,601.05
2025-05-07 21:00:00,96180.0,1795.83,145.77,27.43,4.518,599.04
2025-05-07 22:00:00,96766.8,1798.18,146.37,27.56,4.522,599.09
2025-05-07 23:00:00,97120.63,1802.73,147.34,27.86,4.56,600.66
2025-05-08 00:00:00,97262.89,1817.11,147.77,28.12,4.618,601.94
2025-05-08 01:00:00,97030.5,1811.11,147.32,28.26,4.651,602.7
2025-05-08 02:00:00,97770.0,1827.12,148.83,28.5,4.712,603.39
2025-05-08 03:00:00,97816.22,1822.91,148.13,28.52,4.689,601.1
2025-05-08 04:00:00,98681.99,1841.56,149.82,28.85,4.751,606.91
2025-05-08 05:00:00,99152.79,1901.09,150.88,29.14,4.792,611.0
2025-05-08 06:00:00,98954.32,1893.81,150.87,29.31,4.78,609.12
2025-05-08 07:00:00,98740.6,1896.77,150.15,29.33,4.775,609.4
2025-05-08 08:00:00,99040.0,1911.29,150.63,29.42,4.785,611.34
2025-05-08 09:00:00,99252.34,1928.4,151.57,29.29,4.799,612.74
2025-05-08 10:00:00,99666.67,1934.98,152.85,29.43,4.819,616.3
2025-05-08 11:00:00,99790.97,1941.1,154.64,29.46,4.846,616.78
2025-05-08 12:00:00,99780.66,1961.0,154.87,29.6,4.872,616.46
2025-05-08 13:00:00,99409.15,1957.64,154.57,29.57,4.869,613.62
2025-05-08 14:00:00,99287.97,1959.7,154.57,29.33,4.862,613.3
2025-05-08 15:00:00,99290.04,1976.3,154.98,29.48,4.857,616.25
2025-05-08 16:00:00,99371.95,1989.51,157.07,29.58,4.876,617.24
2025-05-08 17:00:00,100758.08,2051.3,160.23,30.17,4.937,621.0
2025-05-08 18:00:00,101276.49,2050.59,159.97,30.68,4.978,621.57
2025-05-08 19:00:00,101027.14,2046.21,158.71,30.63,4.999,616.6
2025-05-08 20:00:00,101365.39,2067.73,159.94,30.63,5.006,617.66
2025-05-08 21:00:00,101300.0,2117.83,160.54,31.01,5.06,619.41
2025-05-08 22:00:00,102607.79,2185.01,162.85,31.84,5.164,626.26
2025-05-08 23:00:00,102828.04,2179.86,160.96,31.81,5.188,624.71
2025-05-09 00:00:00,103017.95,2179.46,161.47,31.73,5.171,623.97
2025-05-09 01:00:00,103261.61,2207.39,164.46,32.15,5.219,629.17
2025-05-09 02:00:00,102820.01,2200.91,162.38,32.69,5.232,626.71
2025-05-09 03:00:00,103098.34,2206.79,163.56,32.85,5.252,625.84
2025-05-09 04:00:00,102595.5,2216.59,162.51,33.19,5.233,624.71
2025-05-09 05:00:00,102451.04,2205.06,161.37,33.45,5.196,624.71
2025-05-09 06:00:00,102828.01,2213.9,161.87,33.72,5.205,625.29
2025-05-09 07:00:00,102979.35,2215.05,162.87,34.56,5.235,627.36
2025-05-09 08:00:00,103230.11,2256.92,164.26,34.63,5.279,630.18
2025-05-09 09:00:00,103628.76,2364.09,165.08,34.83,5.375,631.53
2025-05-09 10:00:00,102968.25,2412.88,166.38,34.5,5.316,633.79
2025-05-09 11:00:00,102915.58,2341.6,166.45,34.42,5.28,631.29
2025-05-09 12:00:00,103371.62,2348.8,173.97,34.82,5.341,636.4
2025-05-09 13:00:00,102958.31,2351.29,172.33,34.37,5.314,636.65
2025-05-09 14:00:00,102899.99,2339.99,172.51,34.84,5.356,637.09
2025-05-09 15:00:00,103633.5,2370.12,172.7,34.9,5.353,643.05
2025-05-09 16:00:00,103156.0,2305.97,169.33,34.35,5.32,634.56
2025-05-09 17:00:00,102895.99,2301.28,170.76,34.95,5.346,635.89
2025-05-09 18:00:00,102480.83,2298.16,169.06,34.54,5.337,632.0
2025-05-09 19:00:00,103199.99,2350.02,171.96,35.04,5.444,635.91
2025-05-09 20:00:00,103176.46,2340.03,171.75,34.82,5.41,635.69
