timestamp,BTCUSDT,ETHUSDT,SOLUSDT,TRBUSDT,ICPUSDT,BNBUSDT
2024-06-29 12:00:00,60994.36,3397.21,142.61,99.52,8.013,572.8
2024-06-29 13:00:00,61102.33,3400.45,142.66,98.75,8.006,573.5
2024-06-29 14:00:00,61045.43,3392.62,142.27,98.48,7.981,572.3
2024-06-29 15:00:00,61102.98,3393.56,142.14,98.16,7.975,572.8
2024-06-29 16:00:00,61018.01,3388.0,141.83,98.28,7.942,571.6
2024-06-29 17:00:00,61106.0,3394.62,142.67,99.37,8.028,572.5
2024-06-29 18:00:00,61009.91,3386.65,142.22,98.69,8.009,571.5
2024-06-29 19:00:00,61040.77,3389.26,142.36,98.21,7.971,572.0
2024-06-29 20:00:00,61059.04,3390.01,142.0,98.25,7.973,572.0
2024-06-29 21:00:00,61057.38,3387.02,141.72,98.22,7.978,571.9
2024-06-29 22:00:00,61050.0,3384.21,141.03,98.16,7.951,571.5
2024-06-29 23:00:00,61044.99,3389.01,140.73,98.8,7.981,570.6
2024-06-30 00:00:00,60970.0,3376.68,140.06,97.63,7.923,569.3
2024-06-30 01:00:00,60986.68,3378.8,140.28,97.05,7.941,570.0
2024-06-30 02:00:00,61024.55,3385.99,140.76,96.73,7.964,571.4
2024-06-30 03:00:00,60961.99,3376.16,140.09,95.8,7.899,569.8
2024-06-30 04:00:00,60834.27,3362.37,138.93,95.36,7.814,569.5
2024-06-30 05:00:00,60898.32,3371.28,138.3,96.36,7.807,569.3
2024-06-30 06:00:00,60777.54,3363.56,137.6,96.13,7.809,569.2
2024-06-30 07:00:00,60789.26,3367.1,137.68,96.02,7.882,570.4
2024-06-30 08:00:00,61040.17,3377.65,139.12,97.28,7.937,573.8
2024-06-30 09:00:00,61528.01,3394.03,140.65,96.57,8.022,575.9
2024-06-30 10:00:00,61556.0,3395.08,141.28,97.09,8.047,576.7
2024-06-30 11:00:00,61529.7,3390.13,140.94,96.82,8.013,575.7
2024-06-30 12:00:00,61540.0,3387.97,140.84,97.24,8.033,575.0
2024-06-30 13:00:00,61560.0,3389.19,141.18,97.31,7.985,575.1
2024-06-30 14:00:00,61496.0,3385.79,141.03,96.49,7.973,575.1
2024-06-30 15:00:00,61719.61,3396.89,142.41,96.87,8.004,577.5
2024-06-30 16:00:00,61587.11,3393.46,142.15,96.7,7.959,576.4
2024-06-30 17:00:00,61717.9,3399.81,143.82,97.16,8.013,577.4
2024-06-30 18:00:00,61603.54,3393.01,143.23,96.67,7.958,577.0
2024-06-30 19:00:00,61707.99,3413.4,144.08,97.02,7.994,577.0
2024-06-30 20:00:00,62055.3,3424.37,145.29,97.01,8.057,579.4
2024-06-30 21:00:00,62026.83,3428.4,144.82,96.81,8.034,578.7
2024-06-30 22:00:00,61990.0,3420.71,144.41,97.03,8.012,578.7
2024-06-30 23:00:00,61940.0,3413.21,144.48,96.35,8.008,577.8
2024-07-01 00:00:00,62901.0,3450.61,147.04,98.04,8.195,584.8
2024-07-01 01:00:00,62772.01,3438.16,146.61,97.77,8.172,582.3
2024-07-01 02:00:00,62931.98,3443.02,147.83,97.42,8.147,582.8
2024-07-01 03:00:00,63640.81,3519.4,148.26,97.8,8.305,587.3
2024-07-01 04:00:00,63435.86,3502.36,147.42,97.04,8.285,585.9
2024-07-01 05:00:00,63437.69,3498.23,147.61,96.33,8.259,585.4
2024-07-01 06:00:00,63279.79,3486.45,147.46,96.13,8.262,585.8
2024-07-01 07:00:00,63432.94,3490.99,148.01,96.08,8.306,586.0
2024-07-01 08:00:00,63403.99,3488.84,148.0,95.61,8.301,584.4
2024-07-01 09:00:00,63277.84,3490.59,148.3,95.81,8.305,584.8
2024-07-01 10:00:00,62923.91,3483.61,147.45,95.27,8.253,583.6
2024-07-01 11:00:00,62938.97,3481.74,147.8,95.2,8.265,582.2
2024-07-01 12:00:00,62852.24,3469.21,146.85,95.06,8.198,579.5
2024-07-01 13:00:00,62662.09,3459.61,146.15,95.07,8.121,577.4
2024-07-01 14:00:00,62882.0,3472.43,147.48,95.06,8.173,580.9
2024-07-01 15:00:00,62685.27,3460.46,146.99,93.96,8.128,577.7
2024-07-01 16:00:00,62826.02,3469.21,147.85,94.04,8.127,578.1
2024-07-01 17:00:00,63132.9,3474.35,148.51,95.05,8.165,577.7
2024-07-01 18:00:00,63119.33,3467.33,147.98,94.97,8.179,579.8
2024-07-01 19:00:00,63697.66,3491.03,148.06,94.99,8.291,582.4
2024-07-01 20:00:00,63649.99,3482.15,147.75,94.75,8.27,582.0
2024-07-01 21:00:00,63226.78,3471.47,147.33,94.79,8.242,581.6
2024-07-01 22:00:00,63292.53,3466.44,147.53,94.43,8.205,581.3
2024-07-01 23:00:00,63130.01,3459.81,147.58,94.52,8.154,580.6
2024-07-02 00:00:00,62975.1,3443.55,146.8,93.95,8.093,578.4
2024-07-02 01:00:00,62900.0,3442.2,146.68,93.9,8.066,576.9
2024-07-02 02:00:00,62926.65,3443.96,147.34,93.73,8.018,575.5
2024-07-02 03:00:00,62926.0,3448.6,147.63,93.4,7.969,575.7
2024-07-02 04:00:00,62999.56,3450.84,149.07,93.75,8.011,577.9
2024-07-02 05:00:00,63138.68,3457.03,149.17,93.52,8.082,578.9
2024-07-02 06:00:00,63038.02,3454.21,148.9,93.56,8.052,578.8
2024-07-02 07:00:00,63024.0,3458.62,149.09,94.07,8.079,581.5
2024-07-02 08:00:00,62866.01,3448.72,147.76,94.42,8.028,579.6
2024-07-02 09:00:00,62630.0,3439.01,147.43,94.39,7.972,578.6
2024-07-02 10:00:00,62670.01,3441.7,148.01,94.15,7.982,579.5
2024-07-02 11:00:00,62650.01,3446.21,148.3,94.65,8.005,579.2
2024-07-02 12:00:00,62715.98,3451.9,148.83,94.62,8.01,578.9
2024-07-02 13:00:00,62832.01,3453.26,149.68,94.23,8.023,579.5
2024-07-02 14:00:00,62878.45,3451.29,150.53,94.57,8.032,580.5
2024-07-02 15:00:00,62626.92,3438.38,148.87,94.45,7.974,578.5
2024-07-02 16:00:00,62035.43,3410.6,148.28,94.28,7.919,576.4
2024-07-02 17:00:00,61948.08,3415.66,148.4,94.24,7.904,575.6
2024-07-02 18:00:00,61920.9,3415.72,149.02,93.77,7.913,575.8
2024-07-02 19:00:00,62147.99,3424.55,149.98,93.92,7.899,577.1
2024-07-02 20:00:00,62330.01,3430.01,152.96,94.84,7.98,579.7
2024-07-02 21:00:00,61939.1,3415.38,152.8,95.67,7.92,577.7
2024-07-02 22:00:00,62012.01,3420.8,153.09,95.13,7.901,578.8
2024-07-02 23:00:00,61958.03,3420.9,153.7,94.92,7.891,578.8
2024-07-03 00:00:00,62090.01,3424.69,154.72,94.34,7.901,580.0
2024-07-03 01:00:00,62135.46,3421.35,154.03,94.24,7.866,580.1
2024-07-03 02:00:00,62094.02,3424.42,153.47,94.22,7.854,579.7
2024-07-03 03:00:00,61617.9,3394.15,152.24,93.89,7.742,576.7
2024-07-03 04:00:00,61362.01,3382.28,152.14,94.09,7.722,574.7
2024-07-03 05:00:00,60988.0,3360.34,150.57,93.15,7.692,569.9
2024-07-03 06:00:00,60883.89,3361.24,148.17,93.17,7.682,567.4
2024-07-03 07:00:00,61121.52,3368.65,149.4,93.47,7.74,567.5
2024-07-03 08:00:00,61014.0,3371.4,148.9,94.05,7.729,568.9
2024-07-03 09:00:00,60870.01,3352.21,146.39,93.9,7.7,566.3
2024-07-03 10:00:00,60497.6,3338.8,146.39,93.9,7.72,565.8
2024-07-03 11:00:00,60606.02,3341.44,146.46,93.9,7.663,566.2
2024-07-03 12:00:00,60384.0,3313.99,144.17,89.56,7.652,561.2
2024-07-03 13:00:00,60386.01,3307.51,144.07,89.74,7.645,561.1
2024-07-03 14:00:00,60028.01,3290.12,141.51,88.83,7.626,556.0
2024-07-03 15:00:00,60590.0,3317.77,144.16,91.0,7.713,560.2
2024-07-03 16:00:00,60281.16,3307.06,141.71,90.99,7.666,557.9
2024-07-03 17:00:00,60186.25,3304.16,141.68,91.51,7.593,558.2
2024-07-03 18:00:00,60495.99,3315.13,142.59,91.48,7.619,559.7
2024-07-03 19:00:00,60371.34,3303.15,142.03,90.97,7.572,557.4
2024-07-03 20:00:00,60248.0,3308.3,141.79,90.45,7.528,557.7
2024-07-03 21:00:00,59671.11,3266.2,140.43,89.72,7.433,551.9
2024-07-03 22:00:00,59609.25,3259.08,140.03,89.62,7.405,552.8
2024-07-03 23:00:00,60247.58,3298.38,141.69,90.52,7.458,557.0
2024-07-04 00:00:00,60316.02,3302.0,141.35,90.17,7.4,557.1
2024-07-04 01:00:00,60208.57,3295.49,140.84,90.04,7.326,556.7
2024-07-04 02:00:00,60430.01,3307.41,141.41,89.26,7.214,556.4
2024-07-04 03:00:00,58561.1,3210.59,134.15,85.9,6.949,537.4
2024-07-04 04:00:00,58972.13,3228.47,136.25,86.78,7.098,538.8
2024-07-04 05:00:00,59102.0,3243.2,137.07,87.53,7.104,539.8
2024-07-04 06:00:00,58968.37,3236.38,136.69,88.02,7.118,540.5
2024-07-04 07:00:00,58902.0,3224.4,136.05,87.83,7.092,539.3
2024-07-04 08:00:00,58796.0,3204.34,134.64,86.8,7.026,534.2
2024-07-04 09:00:00,58219.99,3182.21,134.4,86.06,6.972,530.1
2024-07-04 10:00:00,57688.46,3168.84,135.39,86.64,7.014,529.5
2024-07-04 11:00:00,57748.01,3163.17,134.27,86.45,6.979,529.8
2024-07-04 12:00:00,57946.43,3169.83,134.33,86.25,6.974,528.0
2024-07-04 13:00:00,57761.95,3159.45,132.73,85.85,6.931,525.2
2024-07-04 14:00:00,57247.98,3132.58,133.18,84.64,6.826,517.7
2024-07-04 15:00:00,57420.02,3126.4,133.21,85.23,6.931,520.8
2024-07-04 16:00:00,57450.25,3123.01,134.29,84.86,6.955,521.4
2024-07-04 17:00:00,58140.0,3138.79,135.4,85.58,6.91,525.4
2024-07-04 18:00:00,58304.59,3140.94,135.24,85.66,6.843,523.4
2024-07-04 19:00:00,58239.99,3143.6,135.27,85.59,6.855,525.8
2024-07-04 20:00:00,58168.0,3130.97,134.07,84.38,6.809,524.1
2024-07-04 21:00:00,58283.62,3133.83,134.0,84.48,6.863,523.6
2024-07-04 22:00:00,58358.99,3144.2,135.07,84.97,6.914,525.4
2024-07-04 23:00:00,58494.0,3163.0,134.98,85.29,6.934,528.5
2024-07-05 00:00:00,58038.84,3128.09,132.45,83.46,6.826,524.5
2024-07-05 01:00:00,57050.02,3059.7,127.85,82.19,6.682,513.5
2024-07-05 02:00:00,57375.99,3105.33,128.6,77.71,6.506,515.0
2024-07-05 03:00:00,57172.02,3095.66,128.63,77.48,6.498,508.2
2024-07-05 04:00:00,55766.32,2930.21,122.9,71.52,5.997,483.3
2024-07-05 05:00:00,55228.0,2920.99,123.68,72.07,5.933,469.0
2024-07-05 06:00:00,53941.1,2866.0,125.5,74.2,6.137,470.3
2024-07-05 07:00:00,54806.02,2901.59,127.29,74.64,6.237,478.5
2024-07-05 08:00:00,54283.99,2862.36,125.04,73.29,6.154,470.9
2024-07-05 09:00:00,54415.04,2882.21,126.72,73.85,6.193,472.7
2024-07-05 10:00:00,54088.0,2851.95,122.84,71.67,6.019,458.8
2024-07-05 11:00:00,54528.0,2883.6,126.19,73.25,6.216,469.7
2024-07-05 12:00:00,54987.99,2915.7,128.6,73.79,6.368,476.2
2024-07-05 13:00:00,55486.51,2947.42,130.13,75.52,6.477,485.6
2024-07-05 14:00:00,55052.8,2935.85,128.79,74.92,6.406,483.3
2024-07-05 15:00:00,55830.0,2971.52,133.19,76.47,6.559,493.7
2024-07-05 16:00:00,55753.99,2956.0,132.69,76.46,6.588,490.6
2024-07-05 17:00:00,56662.99,2990.99,134.94,77.59,6.802,495.5
2024-07-05 18:00:00,56448.15,2967.6,134.6,77.94,6.744,495.4
2024-07-05 19:00:00,56453.19,2990.68,134.93,78.7,6.859,497.6
2024-07-05 20:00:00,56546.15,2992.78,135.72,78.7,6.683,497.9
2024-07-05 21:00:00,56465.41,2987.98,134.97,77.92,6.703,496.4
2024-07-05 22:00:00,56351.09,2974.0,135.35,78.07,6.774,496.3
2024-07-05 23:00:00,56517.61,2978.0,134.71,77.56,6.733,496.0
2024-07-06 00:00:00,56621.09,2977.35,134.24,77.21,6.763,496.6
2024-07-06 01:00:00,56628.79,2981.79,134.32,77.79,6.82,497.8
2024-07-06 02:00:00,56601.1,2987.38,135.06,78.59,6.865,503.0
2024-07-06 03:00:00,56219.65,2962.41,133.51,77.92,6.729,498.9
2024-07-06 04:00:00,56439.99,2980.22,133.61,78.01,6.767,502.6
2024-07-06 05:00:00,56409.99,2980.0,134.44,78.62,6.754,503.5
2024-07-06 06:00:00,56059.49,2962.36,133.6,78.04,6.707,499.6
2024-07-06 07:00:00,56362.54,2971.9,134.44,78.8,6.742,501.8
2024-07-06 08:00:00,56417.36,2991.63,135.89,79.95,6.884,506.3
2024-07-06 09:00:00,56606.0,3004.69,136.93,81.44,7.025,508.1
2024-07-06 10:00:00,56557.81,3002.66,137.13,80.7,7.042,507.7
2024-07-06 11:00:00,56765.99,3004.31,139.89,80.85,7.161,509.9
2024-07-06 12:00:00,56780.01,3008.77,139.71,81.18,7.088,510.9
2024-07-06 13:00:00,56731.42,3005.66,138.74,81.08,7.045,513.2
2024-07-06 14:00:00,56755.48,3001.76,138.79,80.97,6.982,511.2
2024-07-06 15:00:00,56991.09,3007.73,139.38,81.67,7.074,513.1
2024-07-06 16:00:00,57058.9,3011.92,139.83,82.95,7.145,515.5
2024-07-06 17:00:00,57317.99,3020.0,141.88,84.56,7.183,518.5
2024-07-06 18:00:00,57852.62,3051.03,142.52,86.41,7.319,526.7
2024-07-06 19:00:00,57965.2,3050.73,142.44,85.8,7.327,524.6
2024-07-06 20:00:00,57786.98,3055.05,142.46,85.89,7.374,524.9
2024-07-06 21:00:00,57857.99,3058.2,142.82,85.96,7.401,526.7
2024-07-06 22:00:00,57971.99,3063.39,142.53,85.59,7.372,526.6
2024-07-06 23:00:00,57868.01,3057.01,143.04,86.62,7.389,526.2
2024-07-07 00:00:00,58106.46,3064.38,143.88,86.89,7.493,528.5
2024-07-07 01:00:00,58230.13,3066.83,143.05,86.72,7.552,526.0
2024-07-07 02:00:00,57931.79,3047.81,141.22,85.7,7.428,519.7
2024-07-07 03:00:00,58114.0,3053.35,141.16,85.11,7.493,521.3
2024-07-07 04:00:00,58359.99,3067.0,142.61,85.53,7.582,522.8
2024-07-07 05:00:00,57963.46,3050.76,142.11,84.78,7.562,518.4
2024-07-07 06:00:00,57598.0,3029.79,139.48,80.42,7.431,511.2
2024-07-07 07:00:00,57647.99,3030.13,140.14,81.98,7.502,511.6
2024-07-07 08:00:00,57646.16,3028.7,139.79,81.79,7.511,511.7
2024-07-07 09:00:00,57369.99,3004.42,139.09,81.01,7.452,509.0
2024-07-07 10:00:00,57650.45,3012.99,139.48,81.18,7.377,510.4
2024-07-07 11:00:00,57733.41,3014.99,139.94,81.36,7.352,510.6
2024-07-07 12:00:00,57510.21,3014.77,139.66,81.26,7.321,508.6
2024-07-07 13:00:00,57460.0,3015.52,139.88,81.88,7.338,508.7
2024-07-07 14:00:00,57341.1,3009.7,139.71,81.1,7.256,507.0
2024-07-07 15:00:00,56872.01,2973.81,136.79,78.77,7.133,498.6
2024-07-07 16:00:00,56771.51,2962.57,136.98,78.57,7.023,496.2
2024-07-07 17:00:00,56825.42,2970.99,137.08,78.39,7.019,498.3
2024-07-07 18:00:00,57122.0,2990.8,138.37,79.49,7.107,502.3
2024-07-07 19:00:00,57231.1,2995.17,138.72,79.67,7.144,501.9
2024-07-07 20:00:00,57172.01,2988.1,138.0,79.24,7.138,501.1
2024-07-07 21:00:00,57151.1,2985.2,137.33,79.24,7.099,500.4
2024-07-07 22:00:00,57274.18,2999.01,136.86,78.81,7.069,501.4
2024-07-07 23:00:00,56596.0,2959.71,134.27,77.58,7.004,496.4
2024-07-08 00:00:00,56395.54,2937.6,133.04,76.51,6.933,492.9
2024-07-08 01:00:00,55857.81,2930.99,131.64,76.38,6.92,490.7
2024-07-08 02:00:00,55094.01,2887.0,129.14,73.59,6.747,480.1
2024-07-08 03:00:00,54958.19,2856.94,129.72,73.88,6.741,482.3
2024-07-08 04:00:00,55384.79,2889.52,131.01,74.62,6.903,486.2
2024-07-08 05:00:00,55160.0,2879.71,130.7,74.54,6.867,488.5
2024-07-08 06:00:00,55495.99,2914.0,133.12,75.72,6.912,504.3
2024-07-08 07:00:00,55478.71,2917.01,132.81,75.19,6.886,499.8
2024-07-08 08:00:00,55633.98,2912.63,132.59,75.28,6.821,502.0
2024-07-08 09:00:00,55852.0,2927.02,132.6,74.78,6.836,501.7
2024-07-08 10:00:00,57791.99,3057.25,140.54,78.78,7.325,520.8
2024-07-08 11:00:00,57512.13,3051.02,139.68,76.06,7.2,513.3
2024-07-08 12:00:00,56815.99,3014.06,138.43,74.03,7.104,509.0
2024-07-08 13:00:00,57154.01,3053.98,140.6,75.25,7.176,515.5
2024-07-08 14:00:00,57151.1,3049.59,140.55,75.25,7.145,515.7
2024-07-08 15:00:00,57236.01,3038.0,140.76,74.3,7.136,512.4
2024-07-08 16:00:00,56185.24,2982.41,138.28,72.52,7.039,503.0
2024-07-08 17:00:00,55761.52,2969.21,137.44,72.04,6.95,501.3
2024-07-08 18:00:00,55812.0,2971.93,136.56,72.36,6.937,502.8
2024-07-08 19:00:00,56287.38,2984.78,137.01,72.52,7.001,505.1
2024-07-08 20:00:00,56280.32,2991.58,137.82,72.55,6.913,505.5
2024-07-08 21:00:00,56477.3,3004.6,138.3,72.68,6.884,507.5
2024-07-08 22:00:00,56259.9,2997.59,138.66,72.69,6.847,507.9
2024-07-08 23:00:00,56642.47,3026.05,140.06,74.35,6.803,510.4
2024-07-09 00:00:00,56684.49,3024.68,140.3,73.55,6.803,511.0
2024-07-09 01:00:00,56714.61,3019.01,139.81,74.36,6.831,510.5
2024-07-09 02:00:00,56531.06,3023.83,138.26,74.03,6.801,509.3
2024-07-09 03:00:00,56560.39,3028.93,137.22,73.71,6.814,508.4
2024-07-09 04:00:00,57261.9,3074.08,139.77,74.0,6.944,515.3
2024-07-09 05:00:00,57168.36,3064.45,140.44,73.88,6.965,514.1
2024-07-09 06:00:00,57286.01,3070.54,140.77,73.9,7.045,514.3
2024-07-09 07:00:00,57291.48,3068.08,141.55,74.44,7.128,514.1
2024-07-09 08:00:00,57476.0,3074.69,142.66,74.39,7.115,515.2
2024-07-09 09:00:00,57116.84,3061.94,142.13,73.66,7.048,512.5
2024-07-09 10:00:00,57615.54,3083.79,142.54,73.85,7.108,515.3
2024-07-09 11:00:00,57588.01,3088.16,141.75,73.89,7.093,515.5
2024-07-09 12:00:00,57426.46,3081.61,141.43,73.48,7.09,515.4
2024-07-09 13:00:00,57428.01,3083.45,141.92,73.67,7.134,516.1
2024-07-09 14:00:00,57338.01,3070.64,141.02,73.29,7.128,515.9
2024-07-09 15:00:00,57325.27,3068.55,140.65,73.1,7.125,515.9
2024-07-09 16:00:00,57060.0,3045.32,138.97,72.89,7.136,514.0
2024-07-09 17:00:00,57477.0,3067.83,140.52,73.58,7.204,517.0
2024-07-09 18:00:00,57690.01,3076.32,142.6,74.17,7.196,518.8
2024-07-09 19:00:00,57523.0,3052.04,141.43,73.63,7.145,518.0
2024-07-09 20:00:00,57907.5,3060.25,142.6,73.96,7.222,518.5
2024-07-09 21:00:00,57862.01,3069.0,142.13,74.31,7.203,517.0
2024-07-09 22:00:00,57929.26,3072.0,142.62,74.52,7.258,517.2
2024-07-09 23:00:00,57800.01,3060.89,142.03,74.3,7.241,516.1
2024-07-10 00:00:00,57936.0,3059.72,141.34,74.36,7.239,515.6
2024-07-10 01:00:00,58050.0,3066.65,141.43,74.54,7.238,516.9
2024-07-10 02:00:00,57486.38,3033.19,139.15,73.64,7.135,512.5
2024-07-10 03:00:00,57798.89,3059.05,140.26,74.66,7.15,515.4
2024-07-10 04:00:00,57882.55,3071.09,141.04,74.26,7.166,514.5
2024-07-10 05:00:00,58180.0,3080.0,141.73,74.75,7.215,516.5
2024-07-10 06:00:00,59347.43,3118.79,145.21,75.55,7.384,524.3
2024-07-10 07:00:00,58975.01,3102.29,144.01,75.13,7.274,522.6
2024-07-10 08:00:00,59238.48,3110.42,144.89,75.44,7.318,524.7
2024-07-10 09:00:00,58977.99,3097.07,144.17,74.86,7.252,522.4
2024-07-10 10:00:00,58756.01,3087.52,143.96,75.03,7.268,522.4
2024-07-10 11:00:00,58489.99,3088.33,143.09,74.97,7.221,522.7
2024-07-10 12:00:00,58656.02,3102.96,143.91,75.64,7.26,526.9
2024-07-10 13:00:00,58492.0,3102.22,142.79,75.61,7.267,527.9
2024-07-10 14:00:00,58150.44,3109.79,142.06,76.91,7.283,526.9
2024-07-10 15:00:00,57760.0,3106.27,141.8,74.43,7.236,525.3
2024-07-10 16:00:00,57713.03,3100.78,140.81,75.11,7.226,522.8
2024-07-10 17:00:00,57699.69,3122.76,141.17,75.23,7.214,525.0
2024-07-10 18:00:00,57696.73,3120.01,141.24,75.39,7.219,525.0
2024-07-10 19:00:00,57627.81,3102.79,141.03,75.1,7.212,523.4
2024-07-10 20:00:00,57630.16,3101.84,140.86,74.83,7.214,523.3
2024-07-10 21:00:00,57392.03,3107.03,141.08,74.74,7.198,523.4
2024-07-10 22:00:00,57409.23,3096.01,140.88,74.53,7.172,522.8
2024-07-10 23:00:00,57434.41,3096.0,141.19,73.87,7.146,521.8
2024-07-11 00:00:00,57710.74,3100.95,141.56,73.99,7.184,523.7
2024-07-11 01:00:00,57725.85,3101.06,141.99,74.37,7.215,524.7
2024-07-11 02:00:00,57628.89,3100.91,141.72,74.27,7.221,523.9
2024-07-11 03:00:00,58280.35,3121.79,142.81,74.65,7.321,527.8
2024-07-11 04:00:00,57870.0,3104.03,141.73,74.5,7.282,526.0
2024-07-11 05:00:00,57568.0,3077.2,140.31,73.83,7.206,523.0
2024-07-11 06:00:00,57779.99,3084.74,140.62,73.86,7.219,525.7
2024-07-11 07:00:00,57994.01,3098.21,141.17,74.67,7.293,526.8
2024-07-11 08:00:00,57996.0,3105.55,141.48,74.32,7.299,526.0
2024-07-11 09:00:00,58191.5,3118.22,142.1,74.5,7.315,527.6
2024-07-11 10:00:00,58159.09,3122.85,142.49,74.21,7.339,528.2
2024-07-11 11:00:00,58290.14,3143.8,142.71,74.27,7.392,530.3
2024-07-11 12:00:00,58462.29,3145.0,143.0,74.39,7.518,533.2
2024-07-11 13:00:00,58777.99,3147.04,143.52,74.32,7.572,536.4
2024-07-11 14:00:00,58816.35,3192.49,143.72,74.82,7.576,535.5
2024-07-11 15:00:00,58566.16,3180.68,142.35,73.89,7.573,537.1
2024-07-11 16:00:00,57790.01,3149.21,140.79,72.63,7.468,531.6
2024-07-11 17:00:00,57402.01,3117.95,138.44,71.63,7.386,524.2
2024-07-11 18:00:00,57640.84,3125.75,138.29,71.92,7.451,527.4
2024-07-11 19:00:00,57797.32,3131.19,138.22,71.72,7.519,528.5
2024-07-11 20:00:00,57841.27,3137.99,138.67,71.98,7.559,529.3
2024-07-11 21:00:00,57378.0,3107.11,136.55,70.5,7.404,525.6
2024-07-11 22:00:00,57554.0,3115.5,136.97,70.08,7.436,526.2
2024-07-11 23:00:00,57460.02,3109.76,136.68,68.03,7.412,525.2
2024-07-12 00:00:00,57338.58,3102.99,136.77,67.78,7.387,524.9
2024-07-12 01:00:00,57339.89,3099.57,135.73,67.07,7.36,524.9
2024-07-12 02:00:00,57178.0,3093.68,135.84,67.79,7.389,525.4
2024-07-12 03:00:00,56950.01,3088.32,136.26,68.22,7.361,522.7
2024-07-12 04:00:00,57332.88,3107.21,137.98,69.03,7.393,525.7
2024-07-12 05:00:00,56914.01,3085.62,136.52,68.92,7.289,521.5
2024-07-12 06:00:00,57018.01,3083.55,136.1,68.51,7.273,520.7
2024-07-12 07:00:00,57026.01,3082.65,135.59,69.03,7.262,519.5
2024-07-12 08:00:00,57210.01,3092.15,136.29,68.86,7.277,522.4
2024-07-12 09:00:00,57106.95,3072.3,135.41,68.84,7.195,521.3
2024-07-12 10:00:00,57323.03,3081.09,135.82,69.12,7.217,522.5
2024-07-12 11:00:00,56950.0,3058.48,134.7,68.86,7.082,519.9
2024-07-12 12:00:00,57172.84,3071.15,135.62,69.15,7.114,521.1
2024-07-12 13:00:00,57203.54,3070.0,135.65,70.14,7.084,524.1
2024-07-12 14:00:00,57382.29,3075.37,136.76,70.6,7.099,525.8
2024-07-12 15:00:00,57850.2,3119.16,138.76,71.54,7.197,530.7
2024-07-12 16:00:00,57820.0,3118.27,137.89,71.66,7.196,530.2
2024-07-12 17:00:00,58213.99,3131.34,138.85,72.93,7.28,532.5
2024-07-12 18:00:00,58116.0,3139.01,138.39,72.51,7.296,534.3
2024-07-12 19:00:00,58161.82,3143.3,138.89,72.56,7.326,534.6
2024-07-12 20:00:00,58296.9,3141.97,139.87,72.92,7.369,536.2
2024-07-12 21:00:00,57576.01,3116.1,138.49,72.36,7.295,531.2
2024-07-12 22:00:00,57542.0,3109.37,138.06,73.2,7.32,530.4
2024-07-12 23:00:00,57597.02,3119.44,138.18,72.65,7.289,531.0
2024-07-13 00:00:00,57792.01,3127.28,138.78,74.04,7.306,533.0
2024-07-13 01:00:00,57889.09,3133.89,139.47,73.7,7.32,533.9
2024-07-13 02:00:00,57835.57,3132.96,139.03,74.47,7.354,534.2
2024-07-13 03:00:00,57880.0,3129.65,139.1,74.39,7.397,533.4
2024-07-13 04:00:00,57946.43,3127.79,139.0,74.33,7.515,534.1
2024-07-13 05:00:00,57814.0,3120.95,138.76,75.56,7.566,533.4
2024-07-13 06:00:00,57775.86,3115.72,138.15,75.02,7.601,532.1
2024-07-13 07:00:00,58076.02,3133.62,139.17,75.2,7.724,535.4
2024-07-13 08:00:00,58038.55,3135.41,138.94,75.84,7.92,534.9
2024-07-13 09:00:00,58170.33,3140.2,139.38,75.97,8.146,536.1
2024-07-13 10:00:00,57950.2,3129.41,138.64,75.17,7.914,535.2
2024-07-13 11:00:00,58678.02,3165.99,140.61,75.62,7.997,539.0
2024-07-13 12:00:00,58436.67,3158.4,139.84,76.0,8.127,537.6
2024-07-13 13:00:00,58534.0,3156.84,140.13,75.89,8.092,537.9
2024-07-13 14:00:00,58768.01,3157.41,140.25,75.95,8.074,536.5
2024-07-13 15:00:00,58617.71,3154.28,140.1,75.42,7.991,531.0
2024-07-13 16:00:00,58800.0,3154.37,139.9,74.69,8.138,532.6
2024-07-13 17:00:00,58830.62,3154.86,140.37,74.6,8.298,532.1
2024-07-13 18:00:00,58621.99,3152.1,139.61,74.97,8.235,530.0
2024-07-13 19:00:00,58708.0,3156.58,139.69,74.73,8.289,530.0
2024-07-13 20:00:00,58643.8,3153.21,139.35,73.45,8.264,529.0
2024-07-13 21:00:00,58624.38,3163.75,139.82,73.09,8.326,530.0
2024-07-13 22:00:00,58596.01,3162.73,139.72,73.94,8.29,529.5
2024-07-13 23:00:00,58686.0,3165.39,140.24,73.82,8.382,529.1
2024-07-14 00:00:00,59464.53,3191.95,142.2,74.35,8.48,533.7
2024-07-14 01:00:00,59204.01,3175.93,141.89,74.0,8.457,532.5
2024-07-14 02:00:00,59753.98,3187.58,144.91,73.93,8.479,535.0
2024-07-14 03:00:00,59705.99,3186.69,144.94,74.29,8.738,536.3
2024-07-14 04:00:00,59356.0,3172.87,143.66,73.91,8.694,532.8
2024-07-14 05:00:00,59466.16,3172.74,143.96,73.75,8.877,533.7
2024-07-14 06:00:00,59950.0,3193.37,144.95,74.19,8.931,537.4
2024-07-14 07:00:00,60265.39,3201.24,145.59,74.73,8.834,538.7
2024-07-14 08:00:00,59876.0,3190.6,144.56,73.93,8.843,537.1
